time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
6.99,2.3151895478655957e-8,2.4155784915576834e-8,7.034501655453848e-10,1.2880754456088968e-9,6.4555964389287e-9,1.5383455435787168e-9,3.071847256044697e-9,1.6974108715580737e-9,1.1430113317430175e-8,7.347564846119919e-9,8.429993477458765e-9,2.3417747506366994e-10,3.844551179645424e-9,6.741985619094358e-8,0.0007955663140687936,0.0125 mg/kg
7.99,2.605468512512119e-8,2.7407045914369307e-8,7.930798576596898e-10,1.4512947999820654e-9,7.2770190645281105e-9,1.7324896338071059e-9,3.4654312295701357e-9,1.9108773921952853e-9,1.2874045865975867e-8,8.301920245909687e-9,9.509770607279266e-9,2.645236348391627e-10,4.332027866681453e-9,7.643064871063755e-8,0.0007836296297292608,0.0125 mg/kg
8.99,2.885716963181817e-8,3.0564650559383004e-8,8.795970338114481e-10,1.6093294947357143e-9,8.072895930820934e-9,1.920330622761935e-9,3.846561674202518e-9,2.117109033149906e-9,1.4259932403007531e-8,9.218232970024488e-9,1.0552613697362678e-8,2.9379955647554896e-10,4.801464900548819e-9,8.512073227581818e-8,0.0007721103546940802,0.0125 mg/kg
9.99,3.156330393604404e-8,3.361764814816277e-8,9.63097045441333e-10,1.7623640145810803e-9,8.84409821433475e-9,2.1021020618813463e-9,4.215694328220459e-9,2.3163445175747856e-9,1.559792336734072e-8,1.010179892747833e-8,1.1559379047167633e-8,3.2203503739737985e-10,5.254363301360113e-9,9.349529128549535e-8,0.0007609713587965715,0.0125 mg/kg
10.99,3.417673505424834e-8,3.656787633747008e-8,1.0436838290416992e-9,1.910570932798026e-9,9.591441685848635e-9,2.2780222824200192e-9,4.573263841945496e-9,2.5088159834504478e-9,1.6888607489348086e-8,1.095292049561263e-8,1.2531133350017826e-8,3.492660386134228e-10,5.691379917866716e-9,1.0156241521628858e-7,0.0007501822168246129,0.0125 mg/kg
11.99,3.6700857003383774e-8,3.941186286848462e-8,1.1214638209888527e-9,2.0541125313788124e-9,1.0315694673293337e-8,2.4482964854038034e-9,4.919670768036149e-9,2.6947487884151325e-9,1.8140866402903593e-8,1.1777347282202347e-8,1.3469009592659983e-8,3.755318058313658e-10,6.113752107455751e-9,1.0933092185037247e-7,0.0007397176046047016,0.0125 mg/kg
12.99,3.913890798740268e-8,4.216449368780172e-8,1.1965416570257477e-9,2.193142569016385e-9,1.1017585457816006e-8,2.6131186832303385e-9,5.255314516957032e-9,2.874361515008557e-9,1.9339642307093653e-8,1.2565277133998952e-8,1.4374240265558607e-8,4.008693990243962e-10,6.520713892440672e-9,1.1681833747151386e-7,0.0007295562002264138,0.0125 mg/kg
13.99,4.149389903601714e-8,4.4817089565349244e-8,1.2690190416886389e-9,2.327806426857578e-9,1.1697804873609743e-8,2.7726723519222176e-9,5.580541607631851e-9,3.047865388483787e-9,2.0503909904698755e-8,1.3329857401847159e-8,1.5247953495295316e-8,4.25317882821456e-10,6.914281410471638e-9,1.2403017837009793e-7,0.0007196798070700783,0.0125 mg/kg
14.99,4.376873049180437e-8,4.736385143742762e-8,1.3389929396191814e-9,2.45824285229569e-9,1.2357012676443633e-8,2.9271321348801834e-9,5.8957021310913895e-9,3.2154646943374684e-9,2.162766227648967e-8,1.4068561413957928e-8,1.60913222481872e-8,4.489122088111551e-10,7.29442857651642e-9,1.3098138536051606e-7,0.000710072705668708,0.0125 mg/kg
15.99,4.596614906100396e-8,4.983432265823168e-8,1.406555635797955e-9,2.584584148114911e-9,1.2995839484572237e-8,3.0766643667881907e-9,6.201128478240996e-9,3.3773565547864936e-9,2.2713033818848614e-8,1.478001095195337e-8,1.6905456819200273e-8,4.716856084993448e-10,7.661491236228773e-9,1.3768313070782268e-7,0.0007007211703252832,0.0125 mg/kg
16.99,4.808877878556806e-8,5.21992093829353e-8,1.4717943356754353e-9,2.706956862217383e-9,1.3614889671810933e-8,3.2214278606355577e-9,6.497129340584611e-9,3.5337310336520014e-9,2.3761301165416836e-8,1.5468372490289116e-8,1.7691417971515394e-8,4.936695424584818e-10,8.016116184372483e-9,1.4414509073825e-7,0.0006916131203613227,0.0125 mg/kg
17.99,5.013912687217724e-8,5.449736918711255e-8,1.5347920225075907e-9,2.825482256609591e-9,1.4214743621120525e-8,3.361574531522159e-9,6.784009961237676e-9,3.6847713141692138e-9,2.477364742852806e-8,1.6130934483191685e-8,1.8450223810628184e-8,5.148931439407593e-10,8.358497886346389e-9,1.5037904942554987e-7,0.0006827377211824475,0.0125 mg/kg
18.99,5.211959326740098e-8,5.6695650251575126e-8,1.5956271181365486e-9,2.9402767431309903e-9,1.4795959683884063e-8,3.497249944457914e-9,7.062050684940607e-9,3.830653851526619e-9,2.575165396372052e-8,1.6773021463748008e-8,1.9182836757805158e-8,5.353843308663186e-10,8.68933943152784e-9,1.5639090890540315e-7,0.0006740852318728523,0.0125 mg/kg
19.99,5.4032478496021955e-8,5.8830232517334464e-8,1.6543741499727252e-9,3.051452179496055e-9,1.5359075552204726e-8,3.6285937087015063e-9,7.3315348620005756e-9,3.971548523591335e-9,2.6695904091462004e-8,1.73900073423142e-8,1.9890179740951354e-8,5.551684963494721e-10,9.008654700020124e-9,1.62194087236996e-7,0.0006656468199370861,0.0125 mg/kg
20.99,5.587998847177025e-8,6.090679947009719e-8,1.7111039456839521e-9,3.159116209323319e-9,1.5904609775247253e-8,3.755739915192131e-9,7.592718518296493e-9,4.1076188795709504e-9,2.7608338885205056e-8,1.798819397144216e-8,2.057312158844502e-8,5.742706810032967e-10,9.317237379507025e-9,1.677911906639291e-7,0.0006574143642517468,0.0125 mg/kg
21.99,5.7664242982910615e-8,6.285755365636649e-8,1.765884013263983e-9,3.263372510229972e-9,1.6433062887418888e-8,3.878817459008534e-9,7.845858031425343e-9,4.239022343605682e-9,2.848880806158777e-8,1.856629830260638e-8,2.123250051725107e-8,5.927137117789232e-10,9.615170319016945e-9,1.7319141236301407e-7,0.0006493803714417505,0.0125 mg/kg
22.99,5.93872773586886e-8,6.479190472707266e-8,1.818778893054589e-9,3.36432101705784e-9,1.6944918412141143e-8,3.997950355873863e-9,8.091202450257105e-9,4.3659104584466055e-9,2.933925221528079e-8,1.912216926506728e-8,2.1869108313871374e-8,6.105195631872525e-10,9.902763916176551e-9,1.784059446000016e-7,0.0006415378779788656,0.0125 mg/kg
23.99,6.105104998342573e-8,6.662779920604651e-8,1.869850045518777e-9,3.4620581451014717e-9,1.7440643819152834e-8,4.113258006811855e-9,8.328979979497514e-9,4.488429060700305e-9,3.01601905000593e-8,1.966052105983782e-8,2.248370164345738e-8,6.277093758789287e-10,1.0180494957763895e-8,1.83434326163299e-7,0.0006338803958081662,0.0125 mg/kg
24.99,6.265744466889654e-8,6.838738688343252e-8,1.9191565137167208e-9,3.5566769587992525e-9,1.7920691297400037e-8,4.224855448556748e-9,8.55942088232797e-9,4.606718570048586e-9,3.0952698122240065e-8,2.0179606493089873e-8,2.3077005069494974e-8,6.443030321066592e-10,1.0448578241287323e-8,1.882878964328663e-7,0.000626401819340619,0.0125 mg/kg
25.99,6.420827522232403e-8,7.011737222765816e-8,1.9667548398869783e-9,3.6482673511195747e-9,1.838549852782812e-8,4.332853580957556e-9,8.782743374932152e-9,4.720914181942006e-9,3.1717721439781776e-8,2.0680060739832097e-8,2.3649710772423738e-8,6.603196923382527e-10,1.070733746146048e-8,1.9297343495896547e-7,0.0006190963904756892,0.0125 mg/kg
26.99,6.570528883205906e-8,7.178294799500236e-8,2.0126993148632367e-9,3.736916191976674e-9,1.88354893331221e-8,4.437359368377843e-9,8.999155372303019e-9,4.831146091189564e-9,3.2456060420416256e-8,2.11637148672512e-8,2.420248241717797e-8,6.757777920489617e-10,1.0957105023128923e-8,1.9749200310228356e-7,0.0006119586545014864,0.0125 mg/kg
27.99,6.715016927893134e-8,7.333480456726737e-8,2.0570420363242837e-9,3.8227074756733775e-9,1.9271074314443212e-8,4.538476034033464e-9,9.208851035583871e-9,4.937539709894861e-9,3.3168378013625826e-8,2.1636494408283332e-8,2.4735954964474445e-8,6.906953107450643e-10,1.1198416719631778e-8,2.0183870801759312e-7,0.0006049834159485594,0.0125 mg/kg
28.99,6.854453924046867e-8,7.472270797420104e-8,2.0998335613900418e-9,3.9057223957083285e-9,1.9692651216448722e-8,4.636303194725671e-9,9.412058482991642e-9,5.040215833428482e-9,3.385561039866954e-8,2.2078349128278077e-8,2.5250748786274008e-8,7.050877161552938e-10,1.1430446337783194e-8,2.060540684878442e-7,0.0005981658490949012,0.0125 mg/kg
29.99,6.988996322890046e-8,7.648444704339381e-8,2.1411218025014565e-9,3.9860395939004375e-9,2.0100605910325227e-8,4.730937123964156e-9,9.608936889449055e-9,5.139291018467561e-9,3.4519463571002874e-8,2.2511063887736056e-8,2.5747436178394736e-8,7.189730722771074e-10,1.1654914376521138e-8,2.101256080341743e-7,0.0005915009231377677,0.0125 mg/kg
30.99,7.118795404296074e-8,7.813719598768275e-8,2.180952902239644e-9,4.063735120454654e-9,2.0495312348423174e-8,4.822470764425731e-9,9.799663654705246e-9,5.234877075029609e-9,3.5158779674654446e-8,2.2935370767129006e-8,2.6226583333544164e-8,7.323664616805567e-10,1.1871582102289695e-8,2.1403780567282859e-7,0.0005849849014372463,0.0125 mg/kg
31.99,7.243996606373237e-8,7.899695962947543e-8,2.2193730097647857e-9,4.138882629405826e-9,2.0877133307964962e-8,4.910993983295341e-9,9.98442673802687e-9,5.327082869211573e-9,3.5775281212530004e-8,2.334180567433377e-8,2.6688755425546808e-8,7.452829041692719e-10,1.2080148107408561e-8,2.1777254254109469e-7,0.0005786123748283091,0.0125 mg/kg
32.99,7.364740659985113e-8,8.050257112032463e-8,2.2564243327915786e-9,4.2115534283721484e-9,2.124642067036285e-8,4.996593614176365e-9,1.0163414835814366e-8,5.41601228923768e-9,3.637030257528081e-8,2.3727558598720025e-8,2.7134452586450224e-8,7.577365988326394e-10,1.2281302292911858e-8,2.214293159105231e-7,0.0005723800667970187,0.0125 mg/kg
33.99,7.48116352707562e-8,8.182394712112415e-8,2.2921490471048508e-9,4.281816670459971e-9,2.160351622920438e-8,5.079353720703298e-9,1.0336768229816719e-8,5.501766252456918e-9,3.694362564879512e-8,2.410257573072383e-8,2.7564191166184766e-8,7.697422388626137e-10,1.2475252673876713e-8,2.2493759185565865e-7,0.0005662836582429586,0.0125 mg/kg
34.99,7.593396384617777e-8,8.316386534235553e-8,2.3265874262789196e-9,4.349739309729399e-9,2.1948751493241675e-8,5.1593555550443294e-9,1.0504650623916071e-8,5.584441907055757e-9,3.749608605698367e-8,2.446568724346723e-8,2.7978456707240943e-8,7.813133394705855e-10,1.2662229601755932e-8,2.2831614415858096e-7,0.0005603193568999672,0.0125 mg/kg
35.99,7.701565966602664e-8,8.410821900623533e-8,2.359778432374616e-9,4.415386233990491e-9,2.2282448272008873e-8,5.236677727482994e-9,1.066721848651728e-8,5.664133071456335e-9,3.8028362213473384e-8,2.4815022948704163e-8,2.8377720258859967e-8,7.924628328084049e-10,1.2842315671183077e-8,2.3155245394534002e-7,0.0005544834008635259,0.0125 mg/kg
36.99,7.805794732257732e-8,8.534515179408946e-8,2.3917596338431827e-9,4.478820348260331e-9,2.2604919034606815e-8,5.311396320241797e-9,1.0824627030232965e-8,5.740930241445217e-9,3.854124565082668e-8,2.515008370170051e-8,2.8762433340687083e-8,8.032034411071314e-10,1.3015822462925022e-8,2.3469420485005375e-7,0.0005487725370840128,0.0125 mg/kg
37.99,7.906201281361958e-8,8.648291649368212e-8,2.4225675007378024e-9,4.540102757678574e-9,2.2916467749956815e-8,5.383585116189755e-9,1.0977014693643025e-8,5.814921139136912e-9,3.903513765667645e-8,2.54730063518281e-8,2.9133037512226567e-8,8.135475184090856e-10,1.3182907910181108e-8,2.3771528909233416e-7,0.0005431828364411746,0.0125 mg/kg
38.99,8.002899943438752e-8,8.76352636874876e-8,2.4522370987106555e-9,4.599292557878503e-9,2.3217388871986587e-8,5.453315353186909e-9,1.1124518246696163e-8,5.88619007735602e-9,3.951051069884618e-8,2.5785870641711127e-8,2.9489955242604676e-8,8.235070138041919e-10,1.3343817664819034e-8,2.406209907124297e-7,0.0005377114922808814,0.0125 mg/kg
39.99,8.096001430411854e-8,8.840623811241915e-8,2.4808024474008177e-9,4.656447154132883e-9,2.350796882046029e-8,5.5206561276987754e-9,1.126727554778289e-8,5.95481875086529e-9,3.9968038694920934e-8,2.6086699023900243e-8,2.9833596557083224e-8,8.330932291152347e-10,1.3498636292264877e-8,2.433952889767413e-7,0.0005323550872557924,0.0125 mg/kg
40.99,8.185612749879005e-8,8.933396907779174e-8,2.508296363405592e-9,4.711622202802361e-9,2.378848571364305e-8,5.585674326032178e-9,1.1405423308167511e-8,6.020886071034597e-9,4.0408347427568827e-8,2.637503559218131e-8,3.0164355750088824e-8,8.423172663639187e-10,1.364761959753069e-8,2.46081108664615e-7,0.0005271102193954536,0.0125 mg/kg
41.99,8.27183747682138e-8,9.034620840796252e-8,2.534750630092835e-9,4.7648717399105816e-9,2.4059209953239835e-8,5.6484347907639e-9,1.1539096954320456e-8,6.084468404526426e-9,4.083220543665326e-8,2.6647094702832977e-8,3.04826147646507e-8,8.51189603875883e-10,1.3790855853295375e-8,2.486898173339732e-7,0.0005219737857112234,0.0125 mg/kg
42.99,8.35477597609327e-8,9.176122731874816e-8,2.560196103991776e-9,4.816248291953509e-9,2.4320404508859005e-8,5.709000445919802e-9,1.1668385653112171e-8,6.145639313522443e-9,4.123911422386549e-8,2.6919225431611362e-8,3.078874830303596e-8,8.597216405102362e-10,1.3928798495159343e-8,2.511926814127744e-7,0.0005169453247411613,0.0125 mg/kg
43.99,8.434526063434179e-8,9.235916003964744e-8,2.584662908587611e-9,4.86580320808954e-9,2.4572327125008357e-8,5.767432731173694e-9,1.1793434627746106e-8,6.204471960694761e-9,4.163039189384366e-8,2.7176802874597337e-8,3.1083120658498104e-8,8.679225213653116e-10,1.4061175950713538e-8,2.535586098317309e-7,0.0005120168563616281,0.0125 mg/kg
44.99,8.511181137473347e-8,9.32369881944817e-8,2.6081795417563038e-9,4.913585640497518e-9,2.481522462184226e-8,5.82379038201278e-9,1.1914358170848392e-8,6.2610339137108196e-9,4.200634277273848e-8,2.7424458792092165e-8,3.136606981644464e-8,8.758022913237464e-10,1.4188432634886273e-8,2.5585252618620983e-7,0.0005071894158958796,0.0125 mg/kg
45.99,8.584830580728688e-8,9.404118934685974e-8,2.630773347149386e-9,4.959642887297291e-9,2.5049335106751906e-8,5.878129771736181e-9,1.2031273320392341e-8,6.315390364496841e-9,4.236765253784282e-8,2.7658690104194334e-8,3.1637921913966536e-8,8.833699491802295e-10,1.4310644125163454e-8,2.580631530333571e-7,0.0005024618264674519,0.0125 mg/kg
46.99,8.655564416929198e-8,9.435932268158384e-8,2.6524721637449024e-9,5.004022567332298e-9,2.5274898077049912e-8,5.930507661446172e-9,1.2144272917322402e-8,6.367608537041547e-9,4.271432053075042e-8,2.788595227434544e-8,3.189901881531103e-8,8.906351898413888e-10,1.4427932020373624e-8,2.6014350271188116e-7,0.0004978293413567162,0.0125 mg/kg
47.99,8.723467727129075e-8,9.516361320063704e-8,2.673302081479798e-9,5.046769814964431e-9,2.5492140897326226e-8,5.98097778950199e-9,1.2253474847903965e-8,6.417750921164482e-9,4.304695237808737e-8,2.8103930906789218e-8,3.214967267860556e-8,8.976067793661555e-10,1.4540509236988205e-8,2.621787123059422e-7,0.0004932880848248626,0.0125 mg/kg
48.99,8.788622089621044e-8,9.62091924889859e-8,2.693288109359171e-9,5.087928188681151e-9,2.5701283577736957e-8,6.029591851213688e-9,1.2358978196121416e-8,6.465877130831023e-9,4.336595598419939e-8,2.8313005992182613e-8,3.239018356183787e-8,9.04293165645024e-10,1.464849533966337e-8,2.641506425211551e-7,0.0004888373516076972,0.0125 mg/kg
49.99,8.851108641190144e-8,9.695594705198322e-8,2.7124551405000094e-9,5.1275409673907856e-9,2.590254454678167e-8,6.076401249087099e-9,1.2460880342175148e-8,6.512046684461516e-9,4.3671725592424714e-8,2.8513500018918473e-8,3.262085078032989e-8,9.107027348286767e-10,1.4751987713240193e-8,2.6602072848641125e-7,0.00048447483057874715,0.0125 mg/kg
50.99,8.911003862611261e-8,9.749252691985103e-8,2.7308266595242233e-9,5.1656491845119045e-9,2.6096131383600112e-8,6.121454582088199e-9,1.255927667537048e-8,6.556315742958191e-9,4.3964642458056884e-8,2.8705701495964816e-8,3.284195687408943e-8,9.168434443292325e-10,1.4851121764614738e-8,2.677971734776524e-7,0.00048019804924508505,0.0125 mg/kg
51.99,8.968383589001178e-8,9.807168565254864e-8,2.7484259537340692e-9,5.2022935649437806e-9,2.6282250124586457e-8,6.164800072147622e-9,1.265426337608396e-8,6.598739951469424e-9,4.424508853344966e-8,2.8889783797164984e-8,3.305378189577467e-8,9.227231918367927e-10,1.4946042943370584e-8,2.6950202697395487e-7,0.0004760048045237397,0.0125 mg/kg
52.99,9.023320517130392e-8,9.869336096831739e-8,2.765275337725158e-9,5.237513281104795e-9,2.6461099153612184e-8,6.206484042614344e-9,1.2745931870802282e-8,6.639372616180656e-9,4.451342835157588e-8,2.906581655708062e-8,3.3256594092047707e-8,9.283495219798287e-10,1.5036873339927782e-8,2.7113940628440285e-7,0.0004718929767406294,0.0125 mg/kg
53.99,9.075884961703557e-8,9.922627254376585e-8,2.7813963932733834e-9,5.27134635477221e-9,2.663287135430245e-8,6.246551371904675e-9,1.2834368779346029e-8,6.6782653049284485e-9,4.477000901518648e-8,2.923410379118499e-8,3.34506529555548e-8,9.337297347666038e-10,1.5123722726242192e-8,2.72700386136429e-7,0.00046786031308446,0.0125 mg/kg
54.99,9.12614630156775e-8,9.975928865707607e-8,2.7968104350420096e-9,5.303830349349148e-9,2.679775717336096e-8,6.2850463981635064e-9,1.2919661069649753e-8,6.715468898743463e-9,4.501517314022571e-8,2.939500440568788e-8,3.363621487068005e-8,9.388710689224077e-10,1.5206711678825325e-8,2.741928194384533e-7,0.0004639043353881563,0.0125 mg/kg
55.99,9.174169512759949e-8,1.0032694555330775e-7,2.811537388933596e-9,5.335000595457342e-9,2.6955936140055015e-8,6.32201072979552e-9,1.3001890551240745e-8,6.7510308759634006e-9,4.524924611840145e-8,2.9548617854929487e-8,3.3813519131748156e-8,9.437802573257536e-10,1.528595178217801e-8,2.75622679881971e-7,0.000460025636822114,0.0125 mg/kg
56.99,9.220020038218136e-8,1.0170239248558931e-7,2.825597371223633e-9,5.364892727690055e-9,2.7107589230774677e-8,6.357486336101105e-9,1.3081146688547425e-8,6.784999249084137e-9,4.547257707938513e-8,2.9694515397228872e-8,3.398280753627044e-8,9.484641417860392e-10,1.5361609663255147e-8,2.7705657011270797e-7,0.0004562206179063522,0.0125 mg/kg
57.99,9.26376039337523e-8,1.0234865583415517e-7,2.8390095648538506e-9,5.393540915955792e-9,2.7252890340537755e-8,6.391513372016475e-9,1.3157493945943137e-8,6.817419934281661e-9,4.568543315562717e-8,2.983415260400755e-8,3.414431107059707e-8,9.529291862412713e-10,1.543368103644749e-8,2.783666310023636e-7,0.00045248523094315645,0.0125 mg/kg
58.99,9.305451465633636e-8,1.0033149425782066e-7,2.8517926190541895e-9,5.420978473142228e-9,2.739200917880728e-8,6.4241309534069465e-9,1.3230991164778355e-8,6.848337479602682e-9,4.5888062364185846e-8,2.996921620613333e-8,3.429825407924905e-8,9.571816428281724e-10,1.550212949440823e-8,2.793932025980278e-7,0.00044881911717063657,0.0125 mg/kg
59.99,9.34515431648996e-8,1.0007141544494787e-7,2.8639653817829192e-9,5.447238916074101e-9,2.7525115952117658e-8,6.455378504875344e-9,1.3301756645463224e-8,6.877796596771792e-9,4.6080894543647424e-8,3.009640689870458e-8,3.444486255446924e-8,9.61228043648708e-10,1.5567374271353486e-8,2.8050924012385883e-7,0.0004452199615973867,0.0125 mg/kg
60.99,9.382923138858169e-8,1.0123071432141238e-7,2.8755444678001413e-9,5.472352208365934e-9,2.765236364351268e-8,6.48529107882956e-9,1.336985548615403e-8,6.905836922143089e-9,4.626418977476109e-8,3.021617797601272e-8,3.4584336039314156e-8,9.650740011648776e-10,1.5629482722287198e-8,2.816875634932024e-7,0.00044168801272573895,0.0125 mg/kg
61.99,9.41881145499947e-8,1.0266564862129158e-7,2.886546266030948e-9,5.496347960457608e-9,2.7773903551009087e-8,6.5139032899337035e-9,1.3435344407606559e-8,6.932497594589417e-9,4.643818184036301e-8,3.032961701278643e-8,3.4716871440797006e-8,9.687250239875002e-10,1.56884633776359e-8,2.8283330745390323e-7,0.0004382238729425992,0.0125 mg/kg
62.99,9.452873132928602e-8,1.0330522016863428e-7,2.896987278850634e-9,5.5192559587748454e-9,2.788988781447374e-8,6.541249971593312e-9,1.3498281346149556e-8,6.957818013983654e-9,4.6603108298012765e-8,3.0437754462603946e-8,3.484266707171453e-8,9.721866645742893e-10,1.574433043382398e-8,2.8385782704810465e-7,0.0004348275871424022,0.0125 mg/kg
63.99,9.485165812467175e-8,1.036055323467479e-7,2.906885292438246e-9,5.541107917101998e-9,2.800047757806307e-8,6.567368387893334e-9,1.3558744993420474e-8,6.981840464775591e-9,4.675926867183922e-8,3.054041201855917e-8,3.49619373079269e-8,9.754650092579158e-10,1.579721166588851e-8,2.8480253081141625e-7,0.0004314900081741817,0.0125 mg/kg
64.99,9.515738531631944e-8,1.0392942390935646e-7,2.9162553785752386e-9,5.561931188612158e-9,2.8105812622207156e-8,6.592290464967549e-9,1.3616801337182988e-8,7.0046008255233045e-9,4.6906917221716116e-8,3.063746207856247e-8,3.5074863253840337e-8,9.785651835204953e-10,1.5847215026844868e-8,2.8569961710837406e-7,0.0004282085800695198,0.0125 mg/kg
65.99,9.544637436742816e-8,1.0426212147994644e-7,2.925111674735717e-9,5.581751656999033e-9,2.8206025630109906e-8,6.61604631349549e-9,1.3672508556718244e-8,7.0261328036687426e-9,4.704628317800502e-8,3.0729070525402175e-8,3.518161448550543e-8,9.814919636094245e-10,1.5894417369338735e-8,2.86548828896145e-7,0.0004249844308624588,0.0125 mg/kg
66.99,9.57190867411969e-8,1.0458885168200443e-7,2.9334683183937875e-9,5.600595205956331e-9,2.8301249284975258e-8,6.638666044156684e-9,1.3725924831307387e-8,7.046470106653856e-9,4.7177595771067466e-8,3.081540324186664e-8,3.528236057897279e-8,9.842501257721012e-10,1.5938895546015782e-8,2.873499091318962e-7,0.00042181868858704114,0.0125 mg/kg
67.99,9.59760287181734e-8,1.0488130537486873e-7,2.941340891787029e-9,5.618490042959283e-9,2.8391627602689512e-8,6.660182620908912e-9,1.3777114892506275e-8,7.06564989211202e-9,4.730110722103714e-8,3.0896641747780396e-8,3.537728903030379e-8,9.86844970593864e-10,1.598073423982417e-8,2.881016000170958e-7,0.0004187068838865426,0.0125 mg/kg
68.99,9.621766288932684e-8,1.0513456045064982e-7,2.948743617535029e-9,5.635462008117411e-9,2.847729244568889e-8,6.680626224305687e-9,1.3826138065408051e-8,7.083706070682506e-9,4.7417047971554624e-8,3.0972937798487813e-8,3.546657086704921e-8,9.892813285323875e-10,1.6020011243598414e-8,2.888048714401353e-7,0.000415646944920388,0.0125 mg/kg
69.99,9.64443845163185e-8,1.0536915600551395e-7,2.9556885723231924e-9,5.6515333991784046e-9,2.85583580949977e-8,6.700022747439294e-9,1.3873044324988123e-8,7.10066742830252e-9,4.752561424790135e-8,3.1044412353930085e-8,3.5550350698715754e-8,9.915632629604956e-10,1.6056792960466987e-8,2.8946282652400606e-7,0.00041264367019023575,0.0125 mg/kg
70.99,9.665658886058834e-8,1.0560563121258102e-7,2.9621878328298396e-9,5.6667265138783785e-9,2.8634938831583187e-8,6.7183980833879275e-9,1.3917883646190507e-8,7.116562750892339e-9,4.762700227524583e-8,3.1111186373956794e-8,3.562877313472261e-8,9.93694837248464e-10,1.6091145793520435e-8,2.900785683978825e-7,0.0004097018582223675,0.0125 mg/kg
71.99,9.6854706019101e-8,1.0584536715558062e-7,2.968254637092156e-9,5.681065717312453e-9,2.8707159576277206e-8,6.7357805306607e-9,1.3960712021706069e-8,7.1314235076439194e-9,4.772142665819506e-8,3.117339672028364e-8,3.5701997415076876e-8,9.956805612046825e-10,1.6123142685252844e-8,2.906535234850974e-7,0.0004068173898587626,0.0125 mg/kg
72.99,9.703921011787289e-8,1.0604828700280736e-7,2.973903744526825e-9,5.694578106105877e-9,2.8775159279872357e-8,6.75220156150907e-9,1.4001594032550708e-8,7.14528462682721e-9,4.780912578754683e-8,3.123120541183531e-8,3.577020229461103e-8,9.975255575364171e-10,1.615286505956601e-8,2.911853783920071e-7,0.00040397067004335193,0.0125 mg/kg
73.99,9.721046746431364e-8,1.0621614233600674e-7,2.9791463742737715e-9,5.7072844983567345e-9,2.8839044551619356e-8,6.767685338411304e-9,1.4040576629511942e-8,7.1581728003163924e-9,4.789028173173615e-8,3.1284730374276296e-8,3.5833522281679405e-8,9.992336164617298e-10,1.6180374319385863e-8,2.916753676385519e-7,0.0004011654453926728,0.0125 mg/kg
74.99,9.73688383410575e-8,1.0635352079458413e-7,2.983993546098433e-9,5.719205357897142e-9,2.889892017672608e-8,6.782255611523419e-9,1.407770574980693e-8,7.170114257788831e-9,4.796507339588503e-8,3.133408692308277e-8,3.5892089382606715e-8,1.0008084523339717e-9,1.6205730742637744e-8,2.9212497087015e-7,0.00039840688844000014,0.0125 mg/kg
75.99,9.751468246818601e-8,1.0647070074719514e-7,2.9884562534265745e-9,5.730361095138885e-9,2.8954890746698025e-8,6.7959360642414565e-9,1.4113026983759535e-8,7.1811352184087416e-9,4.803367926691637e-8,3.1379390628324624e-8,3.594603524583573e-8,1.0022537627052387e-9,1.622899445128491e-8,2.9253619190372105e-7,0.00039569937754802974,0.0125 mg/kg
76.99,9.764835151548659e-8,1.0660731540017603e-7,2.992545213438476e-9,5.740771637202404e-9,2.9007058986388024e-8,6.808749761576079e-9,1.4146583901078007e-8,7.191261576102484e-9,4.809627327092241e-8,3.1420757956010994e-8,3.599548816423905e-8,1.0035731196235726e-9,1.6250224023752682e-8,2.9291375101739106e-7,0.00039303903510738025,0.0125 mg/kg
77.99,9.777019340844873e-8,1.0674866305817876e-7,2.996271146263268e-9,5.7504570534692355e-9,2.905552793422865e-8,6.8207199208080455e-9,1.4178422974221385e-8,7.200518845345988e-9,4.8153029071257726e-8,3.1458302202368466e-8,3.604057717512696e-8,1.0047701867921146e-9,1.626947821910541e-8,2.9325738601681087e-7,0.000390422201915176,0.0125 mg/kg
78.99,9.788055640161545e-8,1.0686849591729197e-7,2.999644803322796e-9,5.759437488931284e-9,2.910040088479172e-8,6.831869851435433e-9,1.420859134299059e-8,7.208932519185761e-9,4.820412080053021e-8,3.14921360812205e-8,3.6081431803759495e-8,1.0058486558748522e-9,1.6286815996239044e-8,2.935657731860446e-7,0.0003878461738189705,0.0125 mg/kg
79.99,9.797978823616576e-8,1.0694172733325088e-7,3.0026769181947848e-9,5.767733053402092e-9,2.914178095248961e-8,6.842222822841346e-9,1.4237136001197876e-8,7.216528048860413e-9,4.824972230964044e-8,3.1522372166176365e-8,3.611818134393405e-8,1.006812210666074e-9,1.6302296221237546e-8,2.938376883310911e-7,0.00038530836236736285,0.0125 mg/kg
80.99,9.806819888278858e-8,1.0701037522643161e-7,3.0053769424276037e-9,5.775361386234759e-9,2.9179758618396215e-8,6.851799271693115e-9,1.4264094460241107e-8,7.223327896474697e-9,4.828998709393249e-8,3.154911263861039e-8,3.615093869411729e-8,1.0076639931390479e-9,1.63159709686167e-8,2.9407764588290143e-7,0.00038281266109713543,0.0125 mg/kg
