time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
568.49,0.11119276226515355,0.007788328669961486,2.4
568.74,0.11098564167572356,0.00778535708331317,2.4
568.99,0.11077921341919345,0.007782314456650484,2.4
569.24,0.11057347186144592,0.007779201728202827,2.4
569.49,0.11036841136836371,0.007776019836199599,2.4
569.74,0.11016402630582951,0.007772769718870199,2.4
569.99,0.10996031103972603,0.00776945231444403,2.4
570.24,0.10975725999013164,0.007766068554666167,2.4
570.49,0.1095548678761157,0.0077626193247904,2.4
570.74,0.10935312949050599,0.007759105490784208,2.4
570.99,0.1091520396239525,0.007755527918619135,2.4
571.24,0.10895159306710518,0.00775188747426673,2.4
571.49,0.10875178461061402,0.007748185023698544,2.4
571.74,0.10855260904512896,0.007744421432886124,2.4
571.99,0.10835406123217972,0.007740597560432293,2.4
572.24,0.10815613630805247,0.0077367142174304135,2.4
572.49,0.10795882947299366,0.007732772197348897,2.4
572.74,0.107762135927222,0.007728772293645889,2.4
572.99,0.10756605087095626,0.007724715299779541,2.4
573.24,0.1073705695044152,0.007720602009207996,2.4
573.49,0.10717568702781755,0.007716433215389408,2.4
573.74,0.10698139864138208,0.007712209711781919,2.4
573.99,0.10678769965886131,0.00770793228144138,2.4
574.24,0.10659458575176267,0.007703601656182024,2.4
574.49,0.10640205252786429,0.007699218556912773,2.4
574.74,0.10621009558797827,0.007694783704855686,2.4
574.99,0.10601871053291653,0.007690297821232819,2.4
575.24,0.10582789296349117,0.00768576162726623,2.4
575.49,0.10563763848051418,0.007681175844177976,2.4
575.74,0.10544794268479758,0.007676541193190114,2.4
575.99,0.10525880124413366,0.00767185839008981,2.4
576.24,0.10507021021146844,0.007667128104675089,2.4
576.49,0.10488216559156474,0.0076623509911151666,2.4
576.74,0.10469466336587659,0.007657527704445959,2.4
576.99,0.10450769951585802,0.007652658899703392,2.4
577.24,0.10432127002296301,0.0076477452319233825,2.4
577.49,0.10413537086864556,0.00764278735614185,2.4
577.74,0.1039499980343597,0.007637785927394717,2.4
577.99,0.10376514752592576,0.007632741598725555,2.4
578.24,0.10358081566185993,0.00762765498697502,2.4
578.49,0.10339699879906056,0.007622526685865584,2.4
578.74,0.10321369325993175,0.0076173572899838025,2.4
578.99,0.10303089536687755,0.007612147393916227,2.4
579.24,0.10284860144230205,0.007606897592249413,2.4
579.49,0.10266680780860928,0.007601608479569913,2.4
579.74,0.10248551078820332,0.007596280650464278,2.4
579.99,0.10230470671068323,0.007590914699104797,2.4
580.24,0.10212439217807794,0.007585511194735025,2.4
580.49,0.10194456387731347,0.007580070677320145,2.4
580.74,0.10176521843208107,0.007574593686634739,2.4
580.99,0.10158635246607195,0.00756908076245339,2.4
581.24,0.10140796260297734,0.007563532444550682,2.4
581.49,0.10123004546648848,0.007557949272701197,2.4
581.74,0.10105259768029659,0.007552331786679518,2.4
581.99,0.10087561586823339,0.0075466805262531,2.4
582.24,0.10069909683816168,0.007540996015660422,2.4
582.49,0.10052303757648659,0.007535278746905163,2.4
582.74,0.10034743499929445,0.007529529210143235,2.4
582.99,0.10017228602267159,0.007523747895530551,2.4
583.24,0.09999758756270438,0.007517935293223019,2.4
583.49,0.0998233365354792,0.007512091893376551,2.4
583.74,0.09964952985708236,0.00750621818614706,2.4
583.99,0.09947616444360025,0.007500314661690455,2.4
584.24,0.09930323726926286,0.007494381801387796,2.4
584.49,0.09913074549782643,0.00748842005444104,2.4
584.74,0.0989586863035633,0.007482429865799306,2.4
584.99,0.09878705685991025,0.0074764116805145185,2.4
585.24,0.09861585434030413,0.007470365943638609,2.4
585.49,0.09844507591818173,0.0074642931002235026,2.4
585.74,0.09827471876697981,0.007458193595321132,2.4
585.99,0.09810478006013522,0.007452067873983423,2.4
586.24,0.09793525700570842,0.0074459163788631955,2.4
586.49,0.09776614699685499,0.007439739526492127,2.4
586.74,0.09759744744340032,0.007433537717385436,2.4
586.99,0.09742915575086224,0.007427311351828709,2.4
587.24,0.0972612693247586,0.007421060830107536,2.4
587.49,0.09709378557060724,0.007414786552507502,2.4
587.74,0.09692670189392599,0.0074084889193141955,2.4
587.99,0.0967600157002327,0.007402168330813204,2.4
588.24,0.0965937243950452,0.0073958251872901165,2.4
588.49,0.09642782538388131,0.007389459889030519,2.4
588.74,0.0962623162137146,0.007383072825237337,2.4
588.99,0.09609719464425655,0.007376664353670727,2.4
589.24,0.09593245832523792,0.007370234830878553,2.4
589.49,0.09576810490493727,0.0073637846134784486,2.4
589.74,0.09560413203163322,0.007357314058088047,2.4
589.99,0.09544053735360424,0.007350823521324978,2.4
590.24,0.09527731851912892,0.007344313359806878,2.4
590.49,0.09511447317648582,0.007337783930151378,2.4
590.74,0.09495199897395348,0.00733123558897611,2.4
590.99,0.09478989356098533,0.007324668692776152,2.4
591.24,0.0946281547256617,0.007318083580349853,2.4
591.49,0.09446678037445669,0.0073114805680047,2.4
591.74,0.09430576838600305,0.007304859972997578,2.4
591.99,0.09414511663893362,0.007298222112585378,2.4
592.24,0.09398482301188121,0.007291567304024985,2.4
592.49,0.09382488538347865,0.00728489586457329,2.4
592.74,0.09366530163235873,0.007278208111487178,2.4
592.99,0.09350606963715427,0.007271504362023539,2.4
593.24,0.09334718727649811,0.00726478493343926,2.4
593.49,0.09318865243783118,0.007258050142009712,2.4
593.74,0.09303046315593444,0.007251300282796124,2.4
593.99,0.09287261750255967,0.007244535636935646,2.4
594.24,0.0927151135324143,0.007237756486374033,2.4
594.49,0.09255794930020579,0.007230963113057039,2.4
594.74,0.09240112286064169,0.007224155798930418,2.4
594.99,0.0922446322684294,0.007217334825939924,2.4
595.24,0.09208847557827644,0.007210500476031307,2.4
595.49,0.09193265084489026,0.007203653031150325,2.4
595.74,0.09177715612297838,0.00719679277324273,2.4
595.99,0.09162198952404618,0.007189919981618783,2.4
596.24,0.09146714942175531,0.007183034913551681,2.4
596.49,0.09131263406406855,0.007176137819067142,2.4
596.74,0.09115844167479983,0.007169228948626492,2.4
596.99,0.09100457047776322,0.007162308552691053,2.4
597.24,0.09085101869677267,0.007155376881722151,2.4
597.49,0.09069778455564219,0.007148434186181107,2.4
597.74,0.09054486627818573,0.007141480716529247,2.4
597.99,0.0903922620882173,0.007134516723227895,2.4
598.24,0.09023997020955087,0.007127542456738374,2.4
598.49,0.09008798891105792,0.007120558162199714,2.4
598.74,0.08993631660922848,0.007113564064159222,2.4
598.99,0.08978495171823234,0.007106560384861373,2.4
599.24,0.08963389265093541,0.007099547346670649,2.4
599.49,0.08948313782020369,0.0070925251719515334,2.4
599.74,0.08933268563890306,0.007085494083068511,2.4
599.99,0.0891825345198995,0.007078454302386064,2.4
600.24,0.08903268287605894,0.007071406052268678,2.4
600.49,0.08888312912024729,0.007064349555080835,2.4
600.74,0.08873387166526268,0.007057285033180035,2.4
600.99,0.08858490890089835,0.007050212699845349,2.4
601.24,0.08843623930086307,0.007043132752241721,2.4
601.49,0.08828786139430804,0.007036045387544148,2.4
601.74,0.0881397737103844,0.007028950802927629,2.4
601.99,0.08799197477824335,0.007021849195567159,2.4
602.24,0.08784446312703603,0.007014740762637735,2.4
602.49,0.08769723728591364,0.007007625701314359,2.4
602.74,0.08755029578402733,0.0070005042087720225,2.4
602.99,0.08740363715052829,0.006993376482185726,2.4
