time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
1950.99,6.772918127725087e-6,0.00026348522194847516,22
1951.24,6.766381440816291e-6,0.00026324874058568365,22
1951.49,6.759847639015948e-6,0.0002630124724099451,22
1951.74,6.753316318112154e-6,0.0002627764172147136,22
1951.99,6.746787073893007e-6,0.00026254057479344344,22
1952.24,6.740259502146603e-6,0.0002623049449395886,22
1952.49,6.7337331986610405e-6,0.00026206952744660324,22
1952.74,6.727207759224416e-6,0.00026183432210794157,22
1952.99,6.720682779624826e-6,0.00026159932871705764,22
1953.24,6.714157855650367e-6,0.0002613645470674057,22
1953.49,6.707632673125246e-6,0.0002611299769580815,22
1953.74,6.701109277302803e-6,0.0002608956183333659,22
1953.99,6.6945887262413944e-6,0.00026066147106882,22
1954.24,6.6880711035403616e-6,0.0002604275349778969,22
1954.49,6.681556492799045e-6,0.0002601938098740497,22
1954.74,6.675044977616788e-6,0.0002599602955707314,22
1954.99,6.668536641592931e-6,0.00025972699188139516,22
1955.24,6.662031568326819e-6,0.000259493898619494,22
1955.49,6.65552984141779e-6,0.00025926101559848095,22
1955.74,6.649031544465189e-6,0.00025902834263180917,22
1955.99,6.6425367610683574e-6,0.0002587958795329317,22
1956.24,6.636045574826636e-6,0.00025856362611530154,22
1956.49,6.629558069339368e-6,0.00025833158219237183,22
1956.74,6.6230743282058944e-6,0.0002580997475775956,22
1956.99,6.616594435025558e-6,0.00025786812208442587,22
1957.24,6.6101184733977e-6,0.0002576367055263158,22
1957.49,6.603646526921663e-6,0.00025740549771671847,22
1957.74,6.597178679196788e-6,0.0002571744984690868,22
1957.99,6.590715013822419e-6,0.00025694370759687403,22
1958.24,6.584255614397896e-6,0.0002567131249135332,22
1958.49,6.577800564522561e-6,0.00025648275023251727,22
1958.74,6.571349947795757e-6,0.0002562525833672794,22
1958.99,6.564903847816826e-6,0.0002560226241312726,22
1959.24,6.558462348185109e-6,0.00025579287233795,22
1959.49,6.552025532499949e-6,0.0002555633278007646,22
1959.74,6.545593484360687e-6,0.0002553339903331695,22
1959.99,6.5391662873666655e-6,0.00025510485974861776,22
1960.24,6.532744025117225e-6,0.00025487593586056244,22
1960.49,6.52632678121171e-6,0.00025464721848245667,22
1960.74,6.5199146392494625e-6,0.00025441870742775344,22
1960.99,6.513507682829821e-6,0.00025419040250990584,22
1961.24,6.5071059955521306e-6,0.000253962303542367,22
1961.49,6.500709661015733e-6,0.0002537344103385899,22
1961.74,6.4943187628199684e-6,0.0002535067227120276,22
1961.99,6.487933384564181e-6,0.0002532792404761333,22
1962.24,6.48155360984771e-6,0.0002530519634443599,22
1962.49,6.4751795222699014e-6,0.0002528248914301606,22
1962.74,6.4688112054300925e-6,0.0002525980242469883,22
1962.99,6.462448742927629e-6,0.0002523713617082963,22
1963.24,6.456092218361851e-6,0.00025214490362753753,22
1963.49,6.449741715332101e-6,0.00025191864981816505,22
1963.74,6.4433973174377215e-6,0.00025169260009363193,22
1963.99,6.437059108278053e-6,0.0002514667542673913,22
1964.24,6.430727171452437e-6,0.0002512411121528962,22
1964.49,6.424401590560219e-6,0.00025101567356359964,22
1964.74,6.418082449200738e-6,0.00025079043831295475,22
1964.99,6.411769830973337e-6,0.00025056540621441455,22
1965.24,6.405463819477356e-6,0.00025034057708143217,22
1965.49,6.3991644983121395e-6,0.00025011595072746065,22
1965.74,6.392871951077029e-6,0.000249891526965953,22
1965.99,6.386586261371366e-6,0.0002496673056103624,22
1966.24,6.380307512794491e-6,0.00024944328647414184,22
